t,x_ego,y_ego,x_tgt,y_tgt
8.48,261.82,0.37,327.13,0.26
8.52,263.06,0.36,328.6,0.25
8.56,264.3,0.36,330.08,0.24
8.6,265.53,0.36,331.56,0.23
8.64,266.76,0.36,333.04,0.22
8.68,268.0,0.35,334.51,0.2
8.72,269.24,0.35,336.0,0.19
8.76,270.48,0.35,337.47,0.18
8.8,271.72,0.35,338.95,0.16
8.84,272.96,0.34,340.43,0.15
