t,x_ego,y_ego,x_tgt,y_tgt
6.24,154.74,0.28,235.83,0.29
6.28,155.75,0.29,237.28,0.26
6.32,156.76,0.29,238.74,0.23
6.36,157.77,0.29,240.2,0.2
6.4,158.78,0.29,241.65,0.17
6.44,159.8,0.29,243.1,0.14
6.48,160.81,0.29,244.56,0.11
6.52,161.82,0.3,246.01,0.09
6.56,162.83,0.3,247.48,0.06
6.6,163.84,0.3,248.93,0.03
6.64,164.85,0.31,250.39,0.01
6.68,165.86,0.31,251.86,0.01
6.72,166.87,0.32,253.33,0.04
6.76,167.88,0.32,254.79,0.06
6.8,168.9,0.33,256.26,0.08
6.84,169.92,0.34,257.73,0.1
6.88,170.93,0.34,259.2,0.12
6.92,171.94,0.35,260.64,0.14
6.96,172.95,0.35,262.08,0.16
7.0,173.97,0.36,263.53,0.17
7.04,174.98,0.37,264.97,0.19
7.08,176.0,0.37,266.42,0.2
7.12,177.02,0.38,267.87,0.22
7.16,178.04,0.39,269.32,0.23
7.2,179.05,0.4,270.78,0.25
7.24,180.06,0.4,272.23,0.26
7.28,181.07,0.41,273.7,0.27
7.32,182.08,0.42,275.16,0.28
7.36,183.1,0.43,276.63,0.29
