t,x_ego,y_ego,x_tgt,y_tgt
3.96,83.41,0.33,94.92,3.47
4.0,84.25,0.34,95.96,3.46
4.04,85.1,0.35,96.99,3.45
4.08,85.96,0.35,98.02,3.44
4.12,86.81,0.36,99.05,3.43
4.16,87.66,0.37,100.08,3.42
4.2,88.51,0.37,101.12,3.41
4.24,89.36,0.38,102.15,3.4
4.28,90.21,0.39,103.17,3.39
4.32,91.06,0.39,104.2,3.37
4.36,91.89,0.4,105.24,3.36
4.4,92.74,0.41,106.27,3.35
4.44,93.59,0.41,107.3,3.33
4.48,94.44,0.42,108.34,3.32
4.52,95.29,0.42,109.37,3.31
4.56,96.13,0.43,110.41,3.29
4.6,96.99,0.43,111.44,3.28
4.64,97.84,0.44,112.47,3.26
4.68,98.7,0.44,113.5,3.24
4.72,99.55,0.45,114.53,3.23
4.76,100.4,0.45,115.57,3.21
4.8,101.25,0.46,116.6,3.19
4.84,102.09,0.46,117.63,3.17
4.88,102.94,0.47,118.66,3.15
4.92,103.8,0.48,119.7,3.13
4.96,104.66,0.48,120.74,3.11
5.0,105.51,0.49,121.77,3.09
5.04,106.36,0.49,122.8,3.07
5.08,107.21,0.5,123.84,3.04
5.12,108.06,0.51,124.88,3.02
5.16,108.92,0.51,125.93,3.0
5.2,109.77,0.52,126.97,2.97
5.24,110.63,0.52,128.01,2.95
5.28,111.48,0.53,129.04,2.92
5.32,112.33,0.53,130.07,2.9
5.36,113.19,0.54,131.1,2.87
5.4,114.04,0.54,132.13,2.84
5.44,114.89,0.54,133.17,2.82
5.48,115.75,0.55,134.21,2.79
5.52,116.6,0.55,135.25,2.76
5.56,117.46,0.56,136.29,2.73
5.6,118.31,0.56,137.33,2.7
5.64,119.17,0.56,138.37,2.67
5.68,120.03,0.57,139.41,2.64
5.72,120.88,0.57,140.44,2.61
5.76,121.73,0.57,141.47,2.58
5.8,122.57,0.57,142.5,2.55
5.84,123.43,0.58,143.54,2.52
5.88,124.27,0.58,144.57,2.49
5.92,125.13,0.58,145.61,2.47
5.96,125.98,0.59,146.65,2.44
6.0,126.84,0.59,147.7,2.41
6.04,127.69,0.59,148.74,2.38
6.08,128.54,0.59,149.78,2.35
6.12,129.39,0.59,150.82,2.32
6.16,130.24,0.6,151.87,2.29
6.2,131.09,0.6,152.91,2.26
6.24,131.94,0.6,153.96,2.23
6.28,132.79,0.6,155.01,2.2
6.32,133.64,0.6,156.06,2.17
6.36,134.49,0.61,157.1,2.14
6.4,135.34,0.61,158.14,2.11
6.44,136.2,0.61,159.17,2.08
6.48,137.05,0.61,160.21,2.05
6.52,137.9,0.61,161.24,2.02
6.56,138.75,0.61,162.28,1.99
6.6,139.61,0.62,163.32,1.95
6.64,140.46,0.62,164.35,1.92
6.68,141.31,0.62,165.4,1.89
6.72,142.16,0.62,166.45,1.86
6.76,143.01,0.62,167.51,1.83
6.8,143.86,0.63,168.56,1.81
6.84,144.71,0.63,169.61,1.78
6.88,145.56,0.63,170.65,1.75
6.92,146.41,0.64,171.7,1.72
6.96,147.26,0.64,172.75,1.69
7.0,148.11,0.64,173.79,1.66
7.04,148.96,0.64,174.83,1.63
7.08,149.81,0.65,175.86,1.6
7.12,150.66,0.65,176.91,1.57
7.16,151.51,0.65,177.95,1.55
7.2,152.37,0.65,179.0,1.52
7.24,153.22,0.65,180.05,1.49
7.28,154.09,0.65,181.11,1.46
7.32,154.94,0.66,182.17,1.44
7.36,155.8,0.66,183.22,1.41
7.4,156.66,0.66,184.27,1.38
7.44,157.51,0.66,185.33,1.36
7.48,158.36,0.66,186.38,1.33
7.52,159.21,0.66,187.44,1.3
7.56,160.06,0.66,188.49,1.28
7.6,160.91,0.66,189.54,1.25
7.64,161.75,0.66,190.58,1.23
7.68,162.6,0.66,191.63,1.2
7.72,163.44,0.66,192.68,1.18
7.76,164.28,0.66,193.73,1.15
7.8,165.13,0.66,194.78,1.13
7.84,165.98,0.66,195.83,1.1
7.88,166.83,0.66,196.88,1.08
7.92,167.69,0.66,197.94,1.06
7.96,168.54,0.66,199.0,1.03
8.0,169.39,0.66,200.07,1.01
8.04,170.25,0.66,201.12,0.99
8.08,171.11,0.66,202.19,0.96
8.12,171.96,0.66,203.24,0.94
8.16,172.81,0.66,204.3,0.92
8.2,173.66,0.66,205.35,0.9
8.24,174.51,0.66,206.39,0.87
8.28,175.36,0.66,207.45,0.85
8.32,176.21,0.66,208.5,0.83
8.36,177.06,0.66,209.55,0.81
8.4,177.91,0.66,210.6,0.78
8.44,178.76,0.66,211.66,0.76
8.48,179.61,0.66,212.72,0.74
8.52,180.46,0.66,213.78,0.72
8.56,181.31,0.66,214.83,0.69
8.6,182.15,0.66,215.88,0.67
8.64,182.99,0.66,216.93,0.65
8.68,183.84,0.66,218.0,0.63
8.72,184.69,0.66,219.06,0.61
8.76,185.55,0.66,220.12,0.59
8.8,186.41,0.66,221.19,0.56
8.84,187.27,0.66,222.25,0.54
8.88,188.13,0.66,223.31,0.52
8.92,188.99,0.66,224.37,0.5
8.96,189.85,0.66,225.42,0.48
9.0,190.71,0.66,226.48,0.46
